,index,USAF,CLASS,SOLAR,STATION,ST,lat,long,NSRDB_ELEV (m),TIME ZONE,ISH_ELEV (m)
0,0,690140,3,0,EL TORO MCAS,CA,33.667,-117.73299999999999,116,-8,116
1,1,690150,2,0,TWENTYNINE PALMS,CA,34.3,-116.167,626,-8,626
2,2,690160,3,0,TUSTIN MCAF,CA,33.7,-117.833,18,-8,18
3,363,722810,3,0,NAF,CA,32.817,-115.68299999999999,-13,-8,-13
4,364,722860,2,0,MARCH AFB,CA,33.9,-117.25,462,-8,462
5,365,722865,3,0,ONTARIO,CA,34.067,-117.65,304,-8,304
6,366,722866,3,0,NORTON AFB/SAN BERN,CA,34.1,-117.23299999999999,353,-8,353
7,367,722867,3,0,BEAUMONT 1 E,CA,33.933,-116.96700000000001,792,-8,792
8,368,722868,2,0,PALM SPRINGS INTL,CA,33.833,-116.5,145,-8,145
9,369,722869,2,0,RIVERSIDE MUNI,CA,33.95,-117.45,256,-8,256
10,370,722874,3,0,LOS ANGELES DOWNTOWN USC CAMP,CA,34.05,-118.23299999999999,82,-8,82
11,371,722880,2,0,BURBANK-GLENDALE-PASSADENA AP,CA,34.2,-118.35,226,-8,226
12,372,722885,2,0,SANTA MONICA MUNI,CA,34.016999999999996,-118.45,53,-8,53
13,373,722886,2,0,VAN NUYS AIRPORT,CA,34.217,-118.48299999999999,235,-8,235
14,374,722895,3,0,LOMPOC (AWOS),CA,34.667,-120.46700000000001,27,-8,27
15,375,722897,2,0,SAN LUIS CO RGNL,CA,35.233000000000004,-120.633,66,-8,66
16,376,722899,3,0,CHINO AIRPORT,CA,33.967,-117.633,198,-8,198
17,377,722900,1,0,SAN DIEGO LINDBERGH FIELD,CA,32.733000000000004,-117.167,4,-8,4
18,378,722903,2,0,SAN DIEGO/MONTGOMER,CA,32.817,-117.133,129,-8,129
19,379,722904,2,0,CHULA VISTA BROWN FIELD NAAS,CA,32.583,-116.98299999999999,159,-8,159
20,380,722906,2,0,SAN DIEGO NORTH ISLAND NAS,CA,32.7,-117.2,15,-8,15
21,381,722909,3,0,IMPERIAL BEACH REAM FIELD NAS,CA,32.567,-117.117,6,-8,6
22,382,722910,3,0,SAN NICHOLAS ISLAND,CA,33.25,-119.45,173,-8,173
23,383,722920,3,0,SANTA CATALINA CATALINA ARPT,CA,33.4,-118.417,482,-8,482
24,384,722925,3,0,SAN CLEMENTE IS NAAS,CA,33.016999999999996,-118.583,52,-8,52
25,385,722926,2,0,CAMP PENDLETON MCAS,CA,33.3,-117.35,23,-8,23
26,386,722927,2,0,CARLSBAD/PALOMAR,CA,33.133,-117.28299999999999,100,-8,100
27,387,722930,2,0,SAN DIEGO MIRAMAR NAS,CA,32.867,-117.133,140,-8,140
28,388,722934,3,0,OCEANSIDE MUNICIPAL,CA,33.217,-117.35,9,-8,9
29,389,722950,1,0,LOS ANGELES INTL ARPT,CA,33.933,-118.4,30,-8,30
30,390,722953,3,0,MOJAVE,CA,35.067,-118.15,849,-8,849
31,391,722955,3,0,TORRANCE MUNICIPAL ARPT,CA,33.8,-118.333,27,-8,27
32,392,722956,2,0,JACK NORTHROP FLD H,CA,33.917,-118.333,21,-8,21
33,393,722970,1,0,LONG BEACH DAUGHERTY FLD,CA,33.833,-118.167,8,-8,8
34,394,722975,3,0,LOS ALAMITOS,CA,33.783,-118.05,11,-8,11
35,395,722976,2,0,FULLERTON MUNICIPAL,CA,33.867,-117.98299999999999,29,-8,29
36,396,722977,2,0,SANTA ANA JOHN WAYNE AP,CA,33.683,-117.867,16,-8,16
37,547,723805,2,0,NEEDLES AIRPORT,CA,34.766999999999996,-114.617,279,-8,279
38,548,723810,2,0,EDWARDS AFB,CA,34.9,-117.867,706,-8,706
39,549,723815,1,0,DAGGETT BARSTOW-DAGGETT AP,CA,34.85,-116.8,586,-8,586
40,550,723816,2,0,LANCASTER GEN WM FOX FIELD,CA,34.733000000000004,-118.21700000000001,713,-8,713
41,551,723820,2,0,PALMDALE AIRPORT,CA,34.633,-118.083,769,-8,769
42,552,723826,3,0,INYOKERN,CA,35.667,-117.833,749,-8,749
43,553,723830,3,0,SANDBERG,CA,34.75,-118.71700000000001,1377,-8,1377
44,554,723840,1,0,BAKERSFIELD MEADOWS FIELD,CA,35.433,-119.05,149,-8,149
45,558,723890,1,0,FRESNO YOSEMITE INTL AP,CA,36.783,-119.71700000000001,102,-8,102
46,559,723895,3,0,PORTERVILLE (AWOS),CA,36.033,-119.06700000000001,135,-8,135
47,560,723896,2,0,VISALIA MUNI (AWOS),CA,36.317,-119.4,89,-8,89
48,561,723898,3,1,HANFORD MUNI ARPT [ISIS],CA,36.31,-119.63,73,-8,75
49,562,723910,2,0,POINT MUGU NF,CA,34.117,-119.117,3,-8,3
50,563,723925,1,0,SANTA BARBARA MUNICIPAL AP,CA,34.433,-119.85,3,-8,3
51,564,723926,3,0,CAMARILLO (AWOS),CA,34.217,-119.083,23,-8,23
52,565,723927,2,0,OXNARD AIRPORT,CA,34.2,-119.2,11,-8,11
53,566,723930,3,0,VANDENBERG AFB,CA,34.75,-120.583,112,-8,112
54,567,723935,3,0,VANDENBERG RANGE,CA,34.717,-120.56700000000001,100,-8,100
55,568,723940,1,0,SANTA MARIA PUBLIC ARPT,CA,34.917,-120.46700000000001,77,-8,77
56,569,723965,2,0,PASO ROBLES MUNICIPAL ARPT,CA,35.667,-120.633,244,-8,244
57,753,724800,2,0,BISHOP AIRPORT,CA,37.367,-118.35,1250,-8,1250
58,754,724810,3,0,CASTLE AFB,CA,37.383,-120.56700000000001,60,-8,60
59,755,724815,2,0,MERCED/MACREADY FLD,CA,37.283,-120.51700000000001,47,-8,47
60,756,724828,3,0,VACAVILLE NUT TREE,CA,38.367,-121.95,34,-8,34
61,757,724830,1,0,SACRAMENTO EXECUTIVE ARPT,CA,38.5,-121.5,5,-8,5
62,758,724833,3,0,MATHER FIELD,CA,38.55,-121.3,29,-8,29
63,759,724836,3,0,MCCLELLAN AFB,CA,38.667,-121.4,25,-8,25
64,760,724837,2,0,BEALE AFB,CA,39.133,-121.43299999999999,38,-8,38
65,761,724838,2,0,YUBA CO,CA,39.1,-121.56700000000001,19,-8,19
66,762,724839,2,0,SACRAMENTO METROPOLITAN AP,CA,38.7,-121.583,7,-8,7
67,768,724915,2,0,MONTEREY NAF,CA,36.6,-121.867,50,-8,50
68,769,724917,2,0,SALINAS MUNICIPAL AP,CA,36.667,-121.6,21,-8,21
69,770,724920,2,0,STOCKTON METROPOLITAN ARPT,CA,37.9,-121.23299999999999,7,-8,7
70,771,724926,2,0,MODESTO CITY-COUNTY AP,CA,37.633,-120.95,30,-8,30
71,772,724927,2,0,LIVERMORE MUNICIPAL,CA,37.7,-121.81700000000001,121,-8,121
72,773,724930,2,0,OAKLAND METROPOLITAN ARPT,CA,37.717,-122.21700000000001,2,-8,2
73,774,724935,2,0,HAYWARD AIR TERM,CA,37.667,-122.117,14,-8,14
74,775,724936,2,0,CONCORD CONCORD-BUCHANAN FIEL,CA,38.0,-122.05,7,-8,7
75,776,724940,1,0,SAN FRANCISCO INTL AP,CA,37.617,-122.4,2,-8,2
76,777,724945,2,0,SAN JOSE INTL AP,CA,37.367,-121.93299999999999,16,-8,16
77,778,724955,2,0,NAPA CO. AIRPORT,CA,38.217,-122.28299999999999,10,-8,10
78,779,724957,2,0,SANTA ROSA (AWOS),CA,38.516999999999996,-122.81700000000001,38,-8,38
79,780,724973,3,0,CHICO MUNICIPAL,CA,39.8,-121.85,73,-8,73
80,1033,725845,2,0,BLUE CANYON AP,CA,39.3,-120.71700000000001,1609,-8,1609
81,1034,725846,2,0,TRUCKEE-TAHOE,CA,39.317,-120.133,1798,-8,1798
82,1035,725847,2,0,SOUTH LAKE TAHOE,CA,38.9,-120.0,1909,-8,1909
83,1043,725905,2,0,UKIAH MUNICIPAL AP,CA,39.133,-123.2,189,-8,189
84,1044,725910,2,0,RED BLUFF MUNICIPAL ARPT,CA,40.15,-122.25,106,-8,106
85,1045,725920,1,0,REDDING MUNICIPAL ARPT,CA,40.516999999999996,-122.31700000000001,153,-8,153
86,1046,725945,1,0,ARCATA AIRPORT,CA,40.983000000000004,-124.1,62,-8,62
87,1047,725946,2,0,CRESCENT CITY FAA AI,CA,41.783,-124.23299999999999,17,-8,17
88,1048,725955,2,0,MONTAGUE SISKIYOU COUNTY AP,CA,41.783,-122.46700000000001,803,-8,803
89,1049,725957,3,0,MOUNT SHASTA,CA,41.333,-122.333,1078,-8,1078
90,1050,725958,2,0,ALTURAS,CA,41.5,-120.53299999999999,1341,-8,1341
91,1375,745046,3,0,MADERA,CA,36.983000000000004,-120.117,77,-8,77
92,1376,745048,3,0,OROVILLE,CA,39.5,-121.617,57,-8,57
93,1377,745056,3,0,RAMONA,CA,33.033,-116.917,424,-8,424
94,1378,745058,3,0,WATSONVILLE,CA,36.933,-121.78299999999999,48,-8,48
95,1379,745060,3,0,ALAMEDA NAS,CA,37.733000000000004,-122.31700000000001,5,-8,5
96,1380,745090,3,0,MOUNTAIN VIEW MOFFETT FLD NAS,CA,37.4,-122.05,12,-8,12
97,1381,745160,2,0,TRAVIS FIELD AFB,CA,38.266999999999996,-121.93299999999999,18,-8,18
98,1389,746110,3,0,BICYCLE LAKE (AAF),CA,35.283,-116.617,716,-8,716
99,1390,746120,2,0,CHINA LAKE NAF,CA,35.683,-117.68299999999999,677,-8,677
100,1401,747020,2,0,LEMOORE REEVES NAS,CA,36.333,-119.95,73,-8,73
101,1402,747040,3,0,EL MONTE EMSU,CA,34.083,-118.03299999999999,91,-8,91
102,1403,747185,2,0,IMPERIAL,CA,32.833,-115.583,-17,-8,-17
103,1404,747187,2,0,PALM SPRINGS THERMAL AP,CA,33.633,-116.167,-34,-8,-34
104,1405,747188,2,0,BLYTHE RIVERSIDE CO ARPT,CA,33.617,-114.71700000000001,119,-8,119
