,ELCOOK,ELCOOL,ELHT1,ELMANU,ELWATR,NELVTR,NESLTR,NWKER,OPEN24,OPNWE,RFGEQP,SQFT,WKHRS,business_type
0,4382248.961838571,0.0,0.0,-0.0,-1105635.9815658526,349549.69975274225,-0.0,0.0,0.0,0.0,0.0,3.2607536437662374,-0.0,Vacant
1,0.0,0.0,389431.84801517014,-0.0,-0.0,16871.970194626334,-0.0,1894.9050831741008,2346627.76228048,621489.9283001439,0.0,11.42477164848721,-0.0,Office
2,13302995.612927623,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,28.752222796896874,-0.0,Laboratory
3,-0.0,-0.0,0.0,570780.2784899147,-0.0,-284097.2758910163,245199.20048960065,8619.772915721715,-0.0,-0.0,0.0,3.625325583757472,0.0,Nonrefrigerated warehouse
4,161531.7358581097,-0.0,-0.0,10062593.802377323,-0.0,-9902326.808567174,-13344968.32915608,7362.3239842537305,-315864.57911858906,9718952.123133497,0.0,24.924074852880967,6244.650252357153,Food sales
5,-0.0,0.0,-0.0,0.0,0.0,-128297.17327606048,-0.0,2215.8385465087936,2585846.989314904,-0.0,0.0,17.159150619676492,-16052.959181371882,Public order and safety
6,-0.0,0.0,0.0,-0.0,0.0,-249120.34837099048,-0.0,4623.42775615023,-0.0,0.0,0.0,19.444046558519332,0.0,Outpatient health care
7,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,31383.22917721692,-7808811.014562149,-5071831.700352591,0.0,7.550278082563661,77828.39740440437,Refrigerated warehouse
8,0.0,-0.0,0.0,0.0,103138.79307583012,-353231.95500569,1223392.6450786376,-7605.193078493932,-0.0,0.0,-0.0,18.505768538548455,-0.0,Religious worship
9,-0.0,0.0,0.0,-0.0,0.0,71031.93272186792,6122.663588751869,0.0,4219273.816374631,0.0,0.0,19.260951201205817,-0.0,Public assembly
10,-0.0,-0.0,196965.65683939584,0.0,0.0,205994.4767809053,570822.0855117511,1842.641431139003,793548.7431961097,0.0,0.0,9.469583346491373,-0.0,Education
11,0.0,-149227.35046619375,0.0,-0.0,-0.0,327107.7570853864,1760035.7043005638,-11170.032485353138,-0.0,-0.0,253352.10372890552,-0.8850548570743132,3075.1192918278903,Food service
12,1959564.069311272,0.0,0.0,14270348.107016811,-0.0,12263.475897924094,0.0,5204.647189829158,-0.0,-0.0,0.0,18.52658114967069,0.0,Inpatient health care
13,-0.0,-0.0,799689.7234356063,-0.0,-0.0,571386.5581277928,-0.0,6510.396738594936,0.0,0.0,0.0,-7.090098934946434,0.0,Nursing
14,-0.0,1088530.4087356026,-0.0,0.0,0.0,0.0,-7114.906666145827,5921.236087637523,-0.0,5347438.220278857,-0.0,14.048851036716513,0.0,Lodging
15,370271.88087371073,-0.0,-0.0,-0.0,0.0,-1931666.126139947,1364348.2846005466,-8195.99041275898,-0.0,-0.0,0.0,21.740915505232028,14868.462048494468,Strip shopping mall
16,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,16.143814261742627,0.0,Enclosed mall
17,-0.0,-0.0,0.0,0.0,-0.0,0.0,-129481.0689893692,0.0,489240.8035565,-0.0,0.0,21.852626788231138,0.0,Retail other than mall
18,-2289364.0250284583,0.0,-0.0,-1981246.456429299,0.0,-13847310.494426195,7444952.368768408,-53322.77571687377,0.0,0.0,-0.0,174.43120054289668,0.0,Service
19,-0.0,-0.0,0.0,-0.0,0.0,-7360079.524370472,-11817730.928696819,-73468.52133978423,0.0,0.0,0.0,162.38061545495398,-0.0,Other
